,Match,FileName1,FileName2
14090,False,./fbanks/p310_004.npy,./fbanks/p343_004.npy
14091,False,./fbanks/p310_004.npy,./fbanks/p306_000.npy
14092,False,./fbanks/p310_004.npy,./fbanks/p306_001.npy
14093,False,./fbanks/p310_004.npy,./fbanks/p306_002.npy
14094,False,./fbanks/p310_004.npy,./fbanks/p306_003.npy
14095,False,./fbanks/p310_004.npy,./fbanks/p306_004.npy
14096,True,./fbanks/p310_004.npy,./fbanks/p310_000.npy
14097,True,./fbanks/p310_004.npy,./fbanks/p310_001.npy
14098,True,./fbanks/p310_004.npy,./fbanks/p310_002.npy
14099,True,./fbanks/p310_004.npy,./fbanks/p310_003.npy
14100,False,./fbanks/p310_004.npy,./fbanks/p279_000.npy
14101,False,./fbanks/p310_004.npy,./fbanks/p279_001.npy
14102,False,./fbanks/p310_004.npy,./fbanks/p279_002.npy
14103,False,./fbanks/p310_004.npy,./fbanks/p279_003.npy
14104,False,./fbanks/p310_004.npy,./fbanks/p279_004.npy
14105,False,./fbanks/p310_004.npy,./fbanks/p272_000.npy
14106,False,./fbanks/p310_004.npy,./fbanks/p272_001.npy
14107,False,./fbanks/p310_004.npy,./fbanks/p272_002.npy
14108,False,./fbanks/p310_004.npy,./fbanks/p272_003.npy
14109,False,./fbanks/p310_004.npy,./fbanks/p272_004.npy
14110,False,./fbanks/p310_004.npy,./fbanks/p339_000.npy
14111,False,./fbanks/p310_004.npy,./fbanks/p339_001.npy
14112,False,./fbanks/p310_004.npy,./fbanks/p339_002.npy
14113,False,./fbanks/p310_004.npy,./fbanks/p339_003.npy
14114,False,./fbanks/p310_004.npy,./fbanks/p339_004.npy
14115,False,./fbanks/p310_004.npy,./fbanks/p281_000.npy
14116,False,./fbanks/p310_004.npy,./fbanks/p281_001.npy
14117,False,./fbanks/p310_004.npy,./fbanks/p281_002.npy
14118,False,./fbanks/p310_004.npy,./fbanks/p281_003.npy
14119,False,./fbanks/p310_004.npy,./fbanks/p281_004.npy
14120,False,./fbanks/p310_004.npy,./fbanks/p233_000.npy
14121,False,./fbanks/p310_004.npy,./fbanks/p233_001.npy
14122,False,./fbanks/p310_004.npy,./fbanks/p233_002.npy
14123,False,./fbanks/p310_004.npy,./fbanks/p233_003.npy
14124,False,./fbanks/p310_004.npy,./fbanks/p233_004.npy
14125,False,./fbanks/p310_004.npy,./fbanks/p340_000.npy
14126,False,./fbanks/p310_004.npy,./fbanks/p340_001.npy
14127,False,./fbanks/p310_004.npy,./fbanks/p340_002.npy
14128,False,./fbanks/p310_004.npy,./fbanks/p340_003.npy
14129,False,./fbanks/p310_004.npy,./fbanks/p340_004.npy
14130,False,./fbanks/p310_004.npy,./fbanks/p229_000.npy
14131,False,./fbanks/p310_004.npy,./fbanks/p229_001.npy
14132,False,./fbanks/p310_004.npy,./fbanks/p229_002.npy
14133,False,./fbanks/p310_004.npy,./fbanks/p229_003.npy
14134,False,./fbanks/p310_004.npy,./fbanks/p229_004.npy
14135,False,./fbanks/p310_004.npy,./fbanks/p295_000.npy
14136,False,./fbanks/p310_004.npy,./fbanks/p295_001.npy
14137,False,./fbanks/p310_004.npy,./fbanks/p295_002.npy
14138,False,./fbanks/p310_004.npy,./fbanks/p295_003.npy
14139,False,./fbanks/p310_004.npy,./fbanks/p295_004.npy
14140,False,./fbanks/p310_004.npy,./fbanks/p360_000.npy
14141,False,./fbanks/p310_004.npy,./fbanks/p360_001.npy
14142,False,./fbanks/p310_004.npy,./fbanks/p360_002.npy
14143,False,./fbanks/p310_004.npy,./fbanks/p360_003.npy
14144,False,./fbanks/p310_004.npy,./fbanks/p360_004.npy
14145,False,./fbanks/p310_004.npy,./fbanks/p230_000.npy
14146,False,./fbanks/p310_004.npy,./fbanks/p230_001.npy
14147,False,./fbanks/p310_004.npy,./fbanks/p230_002.npy
14148,False,./fbanks/p310_004.npy,./fbanks/p230_003.npy
14149,False,./fbanks/p310_004.npy,./fbanks/p230_004.npy
14150,False,./fbanks/p310_004.npy,./fbanks/p274_000.npy
14151,False,./fbanks/p310_004.npy,./fbanks/p274_001.npy
14152,False,./fbanks/p310_004.npy,./fbanks/p274_002.npy
14153,False,./fbanks/p310_004.npy,./fbanks/p274_003.npy
14154,False,./fbanks/p310_004.npy,./fbanks/p274_004.npy
14155,False,./fbanks/p279_000.npy,./fbanks/p297_000.npy
14156,False,./fbanks/p279_000.npy,./fbanks/p297_001.npy
14157,False,./fbanks/p279_000.npy,./fbanks/p297_002.npy
14158,False,./fbanks/p279_000.npy,./fbanks/p297_003.npy
14159,False,./fbanks/p279_000.npy,./fbanks/p297_004.npy
14160,False,./fbanks/p279_000.npy,./fbanks/p246_000.npy
14161,False,./fbanks/p279_000.npy,./fbanks/p246_001.npy
14162,False,./fbanks/p279_000.npy,./fbanks/p246_002.npy
14163,False,./fbanks/p279_000.npy,./fbanks/p246_003.npy
14164,False,./fbanks/p279_000.npy,./fbanks/p246_004.npy
14165,False,./fbanks/p279_000.npy,./fbanks/p333_000.npy
14166,False,./fbanks/p279_000.npy,./fbanks/p333_001.npy
14167,False,./fbanks/p279_000.npy,./fbanks/p333_002.npy
14168,False,./fbanks/p279_000.npy,./fbanks/p333_003.npy
14169,False,./fbanks/p279_000.npy,./fbanks/p333_004.npy
14170,False,./fbanks/p279_000.npy,./fbanks/p318_000.npy
14171,False,./fbanks/p279_000.npy,./fbanks/p318_001.npy
14172,False,./fbanks/p279_000.npy,./fbanks/p318_002.npy
14173,False,./fbanks/p279_000.npy,./fbanks/p318_003.npy
14174,False,./fbanks/p279_000.npy,./fbanks/p318_004.npy
14175,False,./fbanks/p279_000.npy,./fbanks/p248_000.npy
14176,False,./fbanks/p279_000.npy,./fbanks/p248_001.npy
14177,False,./fbanks/p279_000.npy,./fbanks/p248_002.npy
14178,False,./fbanks/p279_000.npy,./fbanks/p248_003.npy
14179,False,./fbanks/p279_000.npy,./fbanks/p248_004.npy
14180,False,./fbanks/p279_000.npy,./fbanks/p268_000.npy
14181,False,./fbanks/p279_000.npy,./fbanks/p268_001.npy
14182,False,./fbanks/p279_000.npy,./fbanks/p268_002.npy
14183,False,./fbanks/p279_000.npy,./fbanks/p268_003.npy
14184,False,./fbanks/p279_000.npy,./fbanks/p268_004.npy
14185,False,./fbanks/p279_000.npy,./fbanks/p277_000.npy
14186,False,./fbanks/p279_000.npy,./fbanks/p277_001.npy
14187,False,./fbanks/p279_000.npy,./fbanks/p277_002.npy
14188,False,./fbanks/p279_000.npy,./fbanks/p277_003.npy
14189,False,./fbanks/p279_000.npy,./fbanks/p277_004.npy
14190,False,./fbanks/p279_000.npy,./fbanks/p278_000.npy
14191,False,./fbanks/p279_000.npy,./fbanks/p278_001.npy
14192,False,./fbanks/p279_000.npy,./fbanks/p278_002.npy
14193,False,./fbanks/p279_000.npy,./fbanks/p278_003.npy
14194,False,./fbanks/p279_000.npy,./fbanks/p278_004.npy
14195,False,./fbanks/p279_000.npy,./fbanks/p304_000.npy
14196,False,./fbanks/p279_000.npy,./fbanks/p304_001.npy
14197,False,./fbanks/p279_000.npy,./fbanks/p304_002.npy
14198,False,./fbanks/p279_000.npy,./fbanks/p304_003.npy
14199,False,./fbanks/p279_000.npy,./fbanks/p304_004.npy
14200,False,./fbanks/p279_000.npy,./fbanks/p280_000.npy
14201,False,./fbanks/p279_000.npy,./fbanks/p280_001.npy
14202,False,./fbanks/p279_000.npy,./fbanks/p280_002.npy
14203,False,./fbanks/p279_000.npy,./fbanks/p280_003.npy
14204,False,./fbanks/p279_000.npy,./fbanks/p280_004.npy
14205,False,./fbanks/p279_000.npy,./fbanks/p240_000.npy
14206,False,./fbanks/p279_000.npy,./fbanks/p240_001.npy
14207,False,./fbanks/p279_000.npy,./fbanks/p240_002.npy
14208,False,./fbanks/p279_000.npy,./fbanks/p240_003.npy
14209,False,./fbanks/p279_000.npy,./fbanks/p240_004.npy
14210,False,./fbanks/p279_000.npy,./fbanks/p228_000.npy
14211,False,./fbanks/p279_000.npy,./fbanks/p228_001.npy
14212,False,./fbanks/p279_000.npy,./fbanks/p228_002.npy
14213,False,./fbanks/p279_000.npy,./fbanks/p228_003.npy
14214,False,./fbanks/p279_000.npy,./fbanks/p228_004.npy
14215,False,./fbanks/p279_000.npy,./fbanks/p317_000.npy
14216,False,./fbanks/p279_000.npy,./fbanks/p317_001.npy
14217,False,./fbanks/p279_000.npy,./fbanks/p317_002.npy
14218,False,./fbanks/p279_000.npy,./fbanks/p317_003.npy
14219,False,./fbanks/p279_000.npy,./fbanks/p317_004.npy
14220,False,./fbanks/p279_000.npy,./fbanks/p251_000.npy
14221,False,./fbanks/p279_000.npy,./fbanks/p251_001.npy
14222,False,./fbanks/p279_000.npy,./fbanks/p251_002.npy
14223,False,./fbanks/p279_000.npy,./fbanks/p251_003.npy
14224,False,./fbanks/p279_000.npy,./fbanks/p251_004.npy
14225,False,./fbanks/p279_000.npy,./fbanks/p259_000.npy
14226,False,./fbanks/p279_000.npy,./fbanks/p259_001.npy
14227,False,./fbanks/p279_000.npy,./fbanks/p259_002.npy
14228,False,./fbanks/p279_000.npy,./fbanks/p259_003.npy
14229,False,./fbanks/p279_000.npy,./fbanks/p259_004.npy
14230,False,./fbanks/p279_000.npy,./fbanks/p227_000.npy
14231,False,./fbanks/p279_000.npy,./fbanks/p227_001.npy
14232,False,./fbanks/p279_000.npy,./fbanks/p227_002.npy
14233,False,./fbanks/p279_000.npy,./fbanks/p227_003.npy
14234,False,./fbanks/p279_000.npy,./fbanks/p227_004.npy
14235,False,./fbanks/p279_000.npy,./fbanks/p343_000.npy
14236,False,./fbanks/p279_000.npy,./fbanks/p343_001.npy
14237,False,./fbanks/p279_000.npy,./fbanks/p343_002.npy
14238,False,./fbanks/p279_000.npy,./fbanks/p343_003.npy
14239,False,./fbanks/p279_000.npy,./fbanks/p343_004.npy
14240,False,./fbanks/p279_000.npy,./fbanks/p306_000.npy
14241,False,./fbanks/p279_000.npy,./fbanks/p306_001.npy
14242,False,./fbanks/p279_000.npy,./fbanks/p306_002.npy
14243,False,./fbanks/p279_000.npy,./fbanks/p306_003.npy
14244,False,./fbanks/p279_000.npy,./fbanks/p306_004.npy
14245,False,./fbanks/p279_000.npy,./fbanks/p310_000.npy
14246,False,./fbanks/p279_000.npy,./fbanks/p310_001.npy
14247,False,./fbanks/p279_000.npy,./fbanks/p310_002.npy
14248,False,./fbanks/p279_000.npy,./fbanks/p310_003.npy
14249,False,./fbanks/p279_000.npy,./fbanks/p310_004.npy
14250,True,./fbanks/p279_000.npy,./fbanks/p279_001.npy
14251,True,./fbanks/p279_000.npy,./fbanks/p279_002.npy
14252,True,./fbanks/p279_000.npy,./fbanks/p279_003.npy
14253,True,./fbanks/p279_000.npy,./fbanks/p279_004.npy
14254,False,./fbanks/p279_000.npy,./fbanks/p272_000.npy
14255,False,./fbanks/p279_000.npy,./fbanks/p272_001.npy
14256,False,./fbanks/p279_000.npy,./fbanks/p272_002.npy
14257,False,./fbanks/p279_000.npy,./fbanks/p272_003.npy
14258,False,./fbanks/p279_000.npy,./fbanks/p272_004.npy
14259,False,./fbanks/p279_000.npy,./fbanks/p339_000.npy
14260,False,./fbanks/p279_000.npy,./fbanks/p339_001.npy
14261,False,./fbanks/p279_000.npy,./fbanks/p339_002.npy
14262,False,./fbanks/p279_000.npy,./fbanks/p339_003.npy
14263,False,./fbanks/p279_000.npy,./fbanks/p339_004.npy
14264,False,./fbanks/p279_000.npy,./fbanks/p281_000.npy
14265,False,./fbanks/p279_000.npy,./fbanks/p281_001.npy
14266,False,./fbanks/p279_000.npy,./fbanks/p281_002.npy
14267,False,./fbanks/p279_000.npy,./fbanks/p281_003.npy
14268,False,./fbanks/p279_000.npy,./fbanks/p281_004.npy
14269,False,./fbanks/p279_000.npy,./fbanks/p233_000.npy
14270,False,./fbanks/p279_000.npy,./fbanks/p233_001.npy
14271,False,./fbanks/p279_000.npy,./fbanks/p233_002.npy
14272,False,./fbanks/p279_000.npy,./fbanks/p233_003.npy
14273,False,./fbanks/p279_000.npy,./fbanks/p233_004.npy
14274,False,./fbanks/p279_000.npy,./fbanks/p340_000.npy
14275,False,./fbanks/p279_000.npy,./fbanks/p340_001.npy
14276,False,./fbanks/p279_000.npy,./fbanks/p340_002.npy
14277,False,./fbanks/p279_000.npy,./fbanks/p340_003.npy
14278,False,./fbanks/p279_000.npy,./fbanks/p340_004.npy
14279,False,./fbanks/p279_000.npy,./fbanks/p229_000.npy
14280,False,./fbanks/p279_000.npy,./fbanks/p229_001.npy
14281,False,./fbanks/p279_000.npy,./fbanks/p229_002.npy
14282,False,./fbanks/p279_000.npy,./fbanks/p229_003.npy
14283,False,./fbanks/p279_000.npy,./fbanks/p229_004.npy
14284,False,./fbanks/p279_000.npy,./fbanks/p295_000.npy
14285,False,./fbanks/p279_000.npy,./fbanks/p295_001.npy
14286,False,./fbanks/p279_000.npy,./fbanks/p295_002.npy
14287,False,./fbanks/p279_000.npy,./fbanks/p295_003.npy
14288,False,./fbanks/p279_000.npy,./fbanks/p295_004.npy
14289,False,./fbanks/p279_000.npy,./fbanks/p360_000.npy
14290,False,./fbanks/p279_000.npy,./fbanks/p360_001.npy
14291,False,./fbanks/p279_000.npy,./fbanks/p360_002.npy
14292,False,./fbanks/p279_000.npy,./fbanks/p360_003.npy
14293,False,./fbanks/p279_000.npy,./fbanks/p360_004.npy
14294,False,./fbanks/p279_000.npy,./fbanks/p230_000.npy
14295,False,./fbanks/p279_000.npy,./fbanks/p230_001.npy
14296,False,./fbanks/p279_000.npy,./fbanks/p230_002.npy
14297,False,./fbanks/p279_000.npy,./fbanks/p230_003.npy
14298,False,./fbanks/p279_000.npy,./fbanks/p230_004.npy
14299,False,./fbanks/p279_000.npy,./fbanks/p274_000.npy
14300,False,./fbanks/p279_000.npy,./fbanks/p274_001.npy
14301,False,./fbanks/p279_000.npy,./fbanks/p274_002.npy
14302,False,./fbanks/p279_000.npy,./fbanks/p274_003.npy
14303,False,./fbanks/p279_000.npy,./fbanks/p274_004.npy
14304,False,./fbanks/p279_001.npy,./fbanks/p297_000.npy
14305,False,./fbanks/p279_001.npy,./fbanks/p297_001.npy
14306,False,./fbanks/p279_001.npy,./fbanks/p297_002.npy
14307,False,./fbanks/p279_001.npy,./fbanks/p297_003.npy
14308,False,./fbanks/p279_001.npy,./fbanks/p297_004.npy
14309,False,./fbanks/p279_001.npy,./fbanks/p246_000.npy
14310,False,./fbanks/p279_001.npy,./fbanks/p246_001.npy
14311,False,./fbanks/p279_001.npy,./fbanks/p246_002.npy
14312,False,./fbanks/p279_001.npy,./fbanks/p246_003.npy
14313,False,./fbanks/p279_001.npy,./fbanks/p246_004.npy
14314,False,./fbanks/p279_001.npy,./fbanks/p333_000.npy
14315,False,./fbanks/p279_001.npy,./fbanks/p333_001.npy
14316,False,./fbanks/p279_001.npy,./fbanks/p333_002.npy
14317,False,./fbanks/p279_001.npy,./fbanks/p333_003.npy
14318,False,./fbanks/p279_001.npy,./fbanks/p333_004.npy
14319,False,./fbanks/p279_001.npy,./fbanks/p318_000.npy
14320,False,./fbanks/p279_001.npy,./fbanks/p318_001.npy
14321,False,./fbanks/p279_001.npy,./fbanks/p318_002.npy
14322,False,./fbanks/p279_001.npy,./fbanks/p318_003.npy
14323,False,./fbanks/p279_001.npy,./fbanks/p318_004.npy
14324,False,./fbanks/p279_001.npy,./fbanks/p248_000.npy
14325,False,./fbanks/p279_001.npy,./fbanks/p248_001.npy
14326,False,./fbanks/p279_001.npy,./fbanks/p248_002.npy
14327,False,./fbanks/p279_001.npy,./fbanks/p248_003.npy
14328,False,./fbanks/p279_001.npy,./fbanks/p248_004.npy
14329,False,./fbanks/p279_001.npy,./fbanks/p268_000.npy
14330,False,./fbanks/p279_001.npy,./fbanks/p268_001.npy
14331,False,./fbanks/p279_001.npy,./fbanks/p268_002.npy
14332,False,./fbanks/p279_001.npy,./fbanks/p268_003.npy
14333,False,./fbanks/p279_001.npy,./fbanks/p268_004.npy
14334,False,./fbanks/p279_001.npy,./fbanks/p277_000.npy
14335,False,./fbanks/p279_001.npy,./fbanks/p277_001.npy
14336,False,./fbanks/p279_001.npy,./fbanks/p277_002.npy
14337,False,./fbanks/p279_001.npy,./fbanks/p277_003.npy
14338,False,./fbanks/p279_001.npy,./fbanks/p277_004.npy
14339,False,./fbanks/p279_001.npy,./fbanks/p278_000.npy
14340,False,./fbanks/p279_001.npy,./fbanks/p278_001.npy
14341,False,./fbanks/p279_001.npy,./fbanks/p278_002.npy
14342,False,./fbanks/p279_001.npy,./fbanks/p278_003.npy
14343,False,./fbanks/p279_001.npy,./fbanks/p278_004.npy
14344,False,./fbanks/p279_001.npy,./fbanks/p304_000.npy
14345,False,./fbanks/p279_001.npy,./fbanks/p304_001.npy
14346,False,./fbanks/p279_001.npy,./fbanks/p304_002.npy
14347,False,./fbanks/p279_001.npy,./fbanks/p304_003.npy
14348,False,./fbanks/p279_001.npy,./fbanks/p304_004.npy
14349,False,./fbanks/p279_001.npy,./fbanks/p280_000.npy
14350,False,./fbanks/p279_001.npy,./fbanks/p280_001.npy
14351,False,./fbanks/p279_001.npy,./fbanks/p280_002.npy
14352,False,./fbanks/p279_001.npy,./fbanks/p280_003.npy
14353,False,./fbanks/p279_001.npy,./fbanks/p280_004.npy
14354,False,./fbanks/p279_001.npy,./fbanks/p240_000.npy
14355,False,./fbanks/p279_001.npy,./fbanks/p240_001.npy
14356,False,./fbanks/p279_001.npy,./fbanks/p240_002.npy
14357,False,./fbanks/p279_001.npy,./fbanks/p240_003.npy
14358,False,./fbanks/p279_001.npy,./fbanks/p240_004.npy
14359,False,./fbanks/p279_001.npy,./fbanks/p228_000.npy
14360,False,./fbanks/p279_001.npy,./fbanks/p228_001.npy
14361,False,./fbanks/p279_001.npy,./fbanks/p228_002.npy
14362,False,./fbanks/p279_001.npy,./fbanks/p228_003.npy
14363,False,./fbanks/p279_001.npy,./fbanks/p228_004.npy
14364,False,./fbanks/p279_001.npy,./fbanks/p317_000.npy
14365,False,./fbanks/p279_001.npy,./fbanks/p317_001.npy
14366,False,./fbanks/p279_001.npy,./fbanks/p317_002.npy
14367,False,./fbanks/p279_001.npy,./fbanks/p317_003.npy
14368,False,./fbanks/p279_001.npy,./fbanks/p317_004.npy
14369,False,./fbanks/p279_001.npy,./fbanks/p251_000.npy
14370,False,./fbanks/p279_001.npy,./fbanks/p251_001.npy
14371,False,./fbanks/p279_001.npy,./fbanks/p251_002.npy
14372,False,./fbanks/p279_001.npy,./fbanks/p251_003.npy
14373,False,./fbanks/p279_001.npy,./fbanks/p251_004.npy
14374,False,./fbanks/p279_001.npy,./fbanks/p259_000.npy
14375,False,./fbanks/p279_001.npy,./fbanks/p259_001.npy
14376,False,./fbanks/p279_001.npy,./fbanks/p259_002.npy
14377,False,./fbanks/p279_001.npy,./fbanks/p259_003.npy
14378,False,./fbanks/p279_001.npy,./fbanks/p259_004.npy
14379,False,./fbanks/p279_001.npy,./fbanks/p227_000.npy
14380,False,./fbanks/p279_001.npy,./fbanks/p227_001.npy
14381,False,./fbanks/p279_001.npy,./fbanks/p227_002.npy
14382,False,./fbanks/p279_001.npy,./fbanks/p227_003.npy
14383,False,./fbanks/p279_001.npy,./fbanks/p227_004.npy
14384,False,./fbanks/p279_001.npy,./fbanks/p343_000.npy
14385,False,./fbanks/p279_001.npy,./fbanks/p343_001.npy
14386,False,./fbanks/p279_001.npy,./fbanks/p343_002.npy
14387,False,./fbanks/p279_001.npy,./fbanks/p343_003.npy
14388,False,./fbanks/p279_001.npy,./fbanks/p343_004.npy
14389,False,./fbanks/p279_001.npy,./fbanks/p306_000.npy
14390,False,./fbanks/p279_001.npy,./fbanks/p306_001.npy
14391,False,./fbanks/p279_001.npy,./fbanks/p306_002.npy
14392,False,./fbanks/p279_001.npy,./fbanks/p306_003.npy
14393,False,./fbanks/p279_001.npy,./fbanks/p306_004.npy
14394,False,./fbanks/p279_001.npy,./fbanks/p310_000.npy
14395,False,./fbanks/p279_001.npy,./fbanks/p310_001.npy
14396,False,./fbanks/p279_001.npy,./fbanks/p310_002.npy
14397,False,./fbanks/p279_001.npy,./fbanks/p310_003.npy
14398,False,./fbanks/p279_001.npy,./fbanks/p310_004.npy
14399,True,./fbanks/p279_001.npy,./fbanks/p279_000.npy
14400,True,./fbanks/p279_001.npy,./fbanks/p279_002.npy
14401,True,./fbanks/p279_001.npy,./fbanks/p279_003.npy
14402,True,./fbanks/p279_001.npy,./fbanks/p279_004.npy
14403,False,./fbanks/p279_001.npy,./fbanks/p272_000.npy
14404,False,./fbanks/p279_001.npy,./fbanks/p272_001.npy
14405,False,./fbanks/p279_001.npy,./fbanks/p272_002.npy
14406,False,./fbanks/p279_001.npy,./fbanks/p272_003.npy
14407,False,./fbanks/p279_001.npy,./fbanks/p272_004.npy
14408,False,./fbanks/p279_001.npy,./fbanks/p339_000.npy
14409,False,./fbanks/p279_001.npy,./fbanks/p339_001.npy
14410,False,./fbanks/p279_001.npy,./fbanks/p339_002.npy
14411,False,./fbanks/p279_001.npy,./fbanks/p339_003.npy
14412,False,./fbanks/p279_001.npy,./fbanks/p339_004.npy
14413,False,./fbanks/p279_001.npy,./fbanks/p281_000.npy
14414,False,./fbanks/p279_001.npy,./fbanks/p281_001.npy
14415,False,./fbanks/p279_001.npy,./fbanks/p281_002.npy
14416,False,./fbanks/p279_001.npy,./fbanks/p281_003.npy
14417,False,./fbanks/p279_001.npy,./fbanks/p281_004.npy
14418,False,./fbanks/p279_001.npy,./fbanks/p233_000.npy
14419,False,./fbanks/p279_001.npy,./fbanks/p233_001.npy
14420,False,./fbanks/p279_001.npy,./fbanks/p233_002.npy
14421,False,./fbanks/p279_001.npy,./fbanks/p233_003.npy
14422,False,./fbanks/p279_001.npy,./fbanks/p233_004.npy
14423,False,./fbanks/p279_001.npy,./fbanks/p340_000.npy
14424,False,./fbanks/p279_001.npy,./fbanks/p340_001.npy
14425,False,./fbanks/p279_001.npy,./fbanks/p340_002.npy
14426,False,./fbanks/p279_001.npy,./fbanks/p340_003.npy
14427,False,./fbanks/p279_001.npy,./fbanks/p340_004.npy
14428,False,./fbanks/p279_001.npy,./fbanks/p229_000.npy
14429,False,./fbanks/p279_001.npy,./fbanks/p229_001.npy
14430,False,./fbanks/p279_001.npy,./fbanks/p229_002.npy
14431,False,./fbanks/p279_001.npy,./fbanks/p229_003.npy
14432,False,./fbanks/p279_001.npy,./fbanks/p229_004.npy
14433,False,./fbanks/p279_001.npy,./fbanks/p295_000.npy
14434,False,./fbanks/p279_001.npy,./fbanks/p295_001.npy
14435,False,./fbanks/p279_001.npy,./fbanks/p295_002.npy
14436,False,./fbanks/p279_001.npy,./fbanks/p295_003.npy
14437,False,./fbanks/p279_001.npy,./fbanks/p295_004.npy
14438,False,./fbanks/p279_001.npy,./fbanks/p360_000.npy
14439,False,./fbanks/p279_001.npy,./fbanks/p360_001.npy
14440,False,./fbanks/p279_001.npy,./fbanks/p360_002.npy
14441,False,./fbanks/p279_001.npy,./fbanks/p360_003.npy
14442,False,./fbanks/p279_001.npy,./fbanks/p360_004.npy
14443,False,./fbanks/p279_001.npy,./fbanks/p230_000.npy
14444,False,./fbanks/p279_001.npy,./fbanks/p230_001.npy
14445,False,./fbanks/p279_001.npy,./fbanks/p230_002.npy
14446,False,./fbanks/p279_001.npy,./fbanks/p230_003.npy
14447,False,./fbanks/p279_001.npy,./fbanks/p230_004.npy
14448,False,./fbanks/p279_001.npy,./fbanks/p274_000.npy
14449,False,./fbanks/p279_001.npy,./fbanks/p274_001.npy
14450,False,./fbanks/p279_001.npy,./fbanks/p274_002.npy
14451,False,./fbanks/p279_001.npy,./fbanks/p274_003.npy
14452,False,./fbanks/p279_001.npy,./fbanks/p274_004.npy
14453,False,./fbanks/p279_002.npy,./fbanks/p297_000.npy
14454,False,./fbanks/p279_002.npy,./fbanks/p297_001.npy
14455,False,./fbanks/p279_002.npy,./fbanks/p297_002.npy
14456,False,./fbanks/p279_002.npy,./fbanks/p297_003.npy
14457,False,./fbanks/p279_002.npy,./fbanks/p297_004.npy
14458,False,./fbanks/p279_002.npy,./fbanks/p246_000.npy
14459,False,./fbanks/p279_002.npy,./fbanks/p246_001.npy
14460,False,./fbanks/p279_002.npy,./fbanks/p246_002.npy
14461,False,./fbanks/p279_002.npy,./fbanks/p246_003.npy
14462,False,./fbanks/p279_002.npy,./fbanks/p246_004.npy
14463,False,./fbanks/p279_002.npy,./fbanks/p333_000.npy
14464,False,./fbanks/p279_002.npy,./fbanks/p333_001.npy
14465,False,./fbanks/p279_002.npy,./fbanks/p333_002.npy
14466,False,./fbanks/p279_002.npy,./fbanks/p333_003.npy
14467,False,./fbanks/p279_002.npy,./fbanks/p333_004.npy
14468,False,./fbanks/p279_002.npy,./fbanks/p318_000.npy
14469,False,./fbanks/p279_002.npy,./fbanks/p318_001.npy
14470,False,./fbanks/p279_002.npy,./fbanks/p318_002.npy
